  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    302.56943 |       3.21608 |       3.21608 |       0.00000 |      20.28728 |      12.28728 |       5.81727 |      90.21294 |      92.25057 |      94.67010 |      95.43863 |     103.81519 |     108.94441 |     111.06071 |      -0.11887 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13875 |       0.01061 |       0.00499 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.98147 |      -0.55248 |     179.21078 |     163.85574 |       0.72718 |       0.12349 |     179.43491 |      -8.54176 |       0.07517 |      47.51914 |    -122.30809 |    1758.01587 |    1743.89453 |       0.00000 |    1778.84155 |      47.50000 |    -122.00000 |       0.33869 |       1.00000 | 
    302.70651 |       3.31658 |       3.31658 |       0.00000 |      20.28731 |      12.28731 |       5.81730 |      90.42133 |      92.44833 |      94.86965 |      95.64440 |     104.05501 |     109.17406 |     111.29047 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13866 |       0.01051 |       0.00504 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.97826 |      -0.53497 |     179.20941 |     163.85437 |       0.69605 |       0.12879 |     179.42706 |      -8.50844 |       0.08046 |      47.51910 |    -122.30809 |    1755.58716 |    1741.17944 |       0.00000 |    1776.85876 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    302.84683 |       3.41709 |       3.41709 |       0.00000 |      20.28734 |      12.28734 |       5.81733 |      90.62987 |      92.64117 |      95.06412 |      95.84353 |     104.29499 |     109.39783 |     111.51433 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13722 |       0.01047 |       0.00510 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.98373 |      -0.51484 |     179.20561 |     163.85059 |       0.66277 |       0.13105 |     179.41985 |      -8.48148 |       0.08596 |      47.51905 |    -122.30809 |    1753.16187 |    1738.46729 |       0.00000 |    1774.81531 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    302.98505 |       3.51759 |       3.51759 |       0.00000 |      20.28737 |      12.28737 |       5.81736 |      90.83800 |      92.82955 |      95.25402 |      96.03669 |     104.53451 |     109.61637 |     111.73291 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13653 |       0.01047 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.98983 |      -0.49416 |     179.19920 |     163.84419 |       0.63470 |       0.13033 |     179.41313 |      -8.46021 |       0.09133 |      47.51901 |    -122.30809 |    1750.73840 |    1735.75635 |       0.00000 |    1772.71851 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.12268 |       3.61809 |       3.61809 |       0.00000 |      20.28739 |      12.28739 |       5.81738 |      91.04517 |      93.01398 |      95.43984 |      96.22493 |     104.77292 |     109.83022 |     111.94677 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13641 |       0.01047 |       0.00522 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.99181 |      -0.47338 |     179.19049 |     163.83548 |       0.61441 |       0.12708 |     179.40677 |      -8.44249 |       0.09624 |      47.51896 |    -122.30809 |    1748.31567 |    1733.04565 |       0.00000 |    1770.57483 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.25668 |       3.71859 |       3.71859 |       0.00000 |      20.28742 |      12.28742 |       5.81741 |      91.25092 |      93.19473 |      95.62188 |      96.40917 |     105.00969 |     110.03970 |     112.15629 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13663 |       0.01048 |       0.00526 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.98759 |      -0.45269 |     179.18016 |     163.82516 |       0.60148 |       0.12210 |     179.40060 |      -8.42591 |       0.10041 |      47.51892 |    -122.30808 |    1745.89307 |    1730.33447 |       0.00000 |    1768.39050 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.39343 |       3.81910 |       3.81910 |       0.00000 |      20.28745 |      12.28745 |       5.81744 |      91.45489 |      93.37204 |      95.80038 |      96.59012 |     105.24441 |     110.24511 |     112.36173 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13701 |       0.01049 |       0.00527 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.97691 |      -0.43221 |     179.16902 |     163.81404 |       0.59415 |       0.11625 |     179.39459 |      -8.40844 |       0.10371 |      47.51888 |    -122.30808 |    1743.47095 |    1727.62329 |       0.00000 |    1766.17114 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.52893 |       3.91960 |       3.91960 |       0.00000 |      20.28748 |      12.28748 |       5.81747 |      91.65674 |      93.54604 |      95.97546 |      96.76829 |     105.47669 |     110.44659 |     112.56328 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13742 |       0.01049 |       0.00527 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.96043 |      -0.41202 |     179.15791 |     163.80293 |       0.59031 |       0.11037 |     179.38869 |      -8.38873 |       0.10613 |      47.51883 |    -122.30808 |    1741.04968 |    1724.91260 |       0.00000 |    1763.92139 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.66974 |       4.02010 |       4.02010 |       0.00000 |      20.28751 |      12.28751 |       5.81750 |      91.85622 |      93.71684 |      96.14727 |      96.94397 |     105.70625 |     110.64430 |     112.76105 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13779 |       0.01050 |       0.00525 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.93920 |      -0.39212 |     179.14757 |     163.79260 |       0.58820 |       0.10512 |     179.38290 |      -8.36605 |       0.10775 |      47.51878 |    -122.30808 |    1738.63049 |    1722.20325 |       0.00000 |    1761.64551 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.80615 |       4.12060 |       4.12060 |       0.00000 |      20.28753 |      12.28753 |       5.81752 |      92.05314 |      93.88456 |      96.31590 |      97.11732 |     105.93286 |     110.83836 |     112.95520 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13809 |       0.01050 |       0.00521 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.91420 |      -0.37250 |     179.13857 |     163.78362 |       0.58657 |       0.10105 |     179.37730 |      -8.34014 |       0.10874 |      47.51874 |    -122.30808 |    1736.21411 |    1719.49634 |       0.00000 |    1759.34729 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    303.94327 |       4.22111 |       4.22111 |       0.00000 |      20.28756 |      12.28756 |       5.81755 |      92.24738 |      94.04929 |      96.48144 |      97.28841 |     106.15639 |     111.02886 |     113.14579 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13833 |       0.01050 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.88621 |      -0.35308 |     179.13123 |     163.77628 |       0.58471 |       0.09838 |     179.37196 |      -8.31108 |       0.10931 |      47.51870 |    -122.30808 |    1733.80164 |    1716.79285 |       0.00000 |    1757.03027 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.07950 |       4.32161 |       4.32161 |       0.00000 |      20.28759 |      12.28759 |       5.81758 |      92.43878 |      94.21107 |      96.64397 |      97.45728 |     106.37666 |     111.21590 |     113.33295 |      -0.12101 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13851 |       0.01050 |       0.00513 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.85572 |      -0.33377 |     179.12569 |     163.77075 |       0.58234 |       0.09718 |     179.36694 |      -8.27906 |       0.10966 |      47.51865 |    -122.30808 |    1731.39404 |    1714.09387 |       0.00000 |    1754.69751 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.21362 |       4.42211 |       4.42211 |       0.00000 |      20.28762 |      12.28762 |       5.81761 |      92.62730 |      94.37001 |      96.80357 |      97.62397 |     106.59359 |     111.39956 |     113.51675 |      -0.12306 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14059 |       0.01049 |       0.00508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.82355 |      -0.31449 |     179.12190 |     163.76698 |       0.57872 |       0.09730 |     179.36234 |      -8.24416 |       0.11001 |      47.51860 |    -122.30808 |    1728.99231 |    1711.93103 |       1.00000 |    1752.35181 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.29388 |       4.47236 |       4.47236 |       0.00000 |      20.28763 |      12.28763 |       5.81762 |      92.72045 |      94.44839 |      96.88226 |      97.70647 |     106.70079 |     111.49012 |     113.60741 |      -0.12306 |       0.08295 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14052 |       0.08833 |       0.00508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.80755 |      -0.24400 |     179.11998 |     163.76506 |       0.57603 |       0.09601 |     179.36070 |      -8.22583 |       0.11095 |      47.51858 |    -122.30808 |    1727.79395 |    1710.71777 |       1.00000 |    1751.17468 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.44180 |       4.57286 |       4.57286 |       0.00000 |      20.28766 |      12.28766 |       5.81765 |      92.90455 |      94.60323 |      97.03765 |      97.86983 |     106.91265 |     111.66894 |     113.78642 |      -0.12743 |       0.08295 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14427 |       0.08588 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.77882 |      -0.02861 |     179.11359 |     163.75868 |       0.56594 |       0.08867 |     179.35901 |      -8.18763 |       0.11113 |      47.51854 |    -122.30808 |    1725.40247 |    1708.24084 |       1.00000 |    1748.81384 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.58853 |       4.67337 |       4.67337 |       0.00000 |      20.28769 |      12.28769 |       5.81768 |      93.08566 |      94.75557 |      97.19048 |      98.03062 |     107.12107 |     111.84481 |     113.96253 |      -0.12934 |       0.08295 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14547 |       0.08561 |       0.00526 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.75424 |       0.20592 |     179.10355 |     163.74864 |       0.55191 |       0.07374 |     179.36119 |      -8.14968 |       0.10951 |      47.51849 |    -122.30808 |    1723.01843 |    1705.80725 |       1.00000 |    1746.44568 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.72742 |       4.77387 |       4.77387 |       0.00000 |      20.28772 |      12.28771 |       5.81771 |      93.26382 |      94.90556 |      97.34090 |      98.18871 |     107.32610 |     112.01791 |     114.13589 |      -0.12934 |       0.08295 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14506 |       0.08558 |       0.00532 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.73097 |       0.44301 |     179.09093 |     163.73604 |       0.53784 |       0.05239 |     179.36729 |      -8.11311 |       0.10619 |      47.51844 |    -122.30807 |    1720.64148 |    1703.45398 |       1.00000 |    1744.07202 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    304.86639 |       4.87437 |       4.87437 |       0.00000 |      20.28774 |      12.28774 |       5.81773 |      93.43907 |      95.05331 |      97.48901 |      98.34429 |     107.52776 |     112.18836 |     114.30664 |      -0.12934 |       0.08295 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14492 |       0.08558 |       0.00533 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.70616 |       0.68040 |     179.07764 |     163.72276 |       0.52609 |       0.02680 |     179.37701 |      -8.07752 |       0.10062 |      47.51840 |    -122.30807 |    1718.27148 |    1701.14478 |       1.00000 |    1741.69470 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
