  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    478.87537 |       3.31658 |       3.31658 |       0.00000 |      20.28731 |      12.28731 |       5.55943 |      90.02110 |      91.41154 |      93.82784 |      95.47031 |     103.59444 |     107.97516 |     110.10630 |      -0.10185 |       0.00715 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12048 |       0.01524 |       0.00534 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -3.11961 |      -1.63145 |     178.69031 |     163.33528 |       0.74727 |       0.03599 |     179.02551 |      -3.79183 |       0.08795 |      47.51909 |    -122.30807 |    1772.22180 |    1757.88074 |       0.00000 |    1782.76501 |      47.50000 |    -122.00000 |       0.53970 |       1.00000 | 
    479.00418 |       3.41709 |       3.41709 |       0.00000 |      20.28734 |      12.28734 |       5.55945 |      90.16669 |      91.53864 |      93.95683 |      95.60011 |     103.76197 |     108.12360 |     110.25437 |      -0.09934 |       0.00715 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11898 |       0.01513 |       0.00508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -3.11148 |      -1.63136 |     178.68546 |     163.33044 |       0.74138 |       0.06488 |     178.99173 |      -3.77900 |       0.08176 |      47.51905 |    -122.30807 |    1771.14978 |    1756.52527 |       0.00000 |    1781.70325 |      47.50000 |    -122.00000 |       0.49950 |       1.00000 | 
    479.13580 |       3.51759 |       3.51759 |       0.00000 |      20.28737 |      12.28737 |       5.55948 |      90.31078 |      91.65945 |      94.07933 |      95.72369 |     103.92779 |     108.26456 |     110.39500 |      -0.09165 |       0.00715 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11295 |       0.01495 |       0.00494 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -3.08846 |      -1.62469 |     178.68665 |     163.33163 |       0.74818 |       0.09820 |     178.95982 |      -3.76412 |       0.08012 |      47.51900 |    -122.30807 |    1770.08044 |    1755.17212 |       0.00000 |    1780.63721 |      47.50000 |    -122.00000 |       0.45930 |       1.00000 | 
    479.27069 |       3.61809 |       3.61809 |       0.00000 |      20.28739 |      12.28739 |       5.55951 |      90.45308 |      91.77219 |      94.19356 |      95.83974 |     104.09155 |     108.39602 |     110.52617 |      -0.09165 |       0.00715 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11472 |       0.01478 |       0.00490 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -3.04975 |      -1.61112 |     178.68935 |     163.33435 |       0.76430 |       0.13132 |     178.92979 |      -3.74295 |       0.08289 |      47.51896 |    -122.30806 |    1769.01489 |    1753.82263 |       0.00000 |    1779.56848 |      47.50000 |    -122.00000 |       0.41910 |       1.00000 | 
    479.40332 |       3.71859 |       3.71859 |       0.00000 |      20.28742 |      12.28742 |       5.55954 |      90.59312 |      91.87545 |      94.29806 |      95.94698 |     104.25271 |     108.51627 |     110.64616 |      -0.09165 |       0.00715 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11583 |       0.01462 |       0.00496 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -3.00285 |      -1.59098 |     178.68991 |     163.33493 |       0.78057 |       0.16047 |     178.90149 |      -3.71375 |       0.08935 |      47.51891 |    -122.30806 |    1767.95569 |    1752.47937 |       0.00000 |    1778.49780 |      47.50000 |    -122.00000 |       0.37889 |       1.00000 | 
    479.53543 |       3.81910 |       3.81910 |       0.00000 |      20.28745 |      12.28745 |       5.55957 |      90.73038 |      91.96812 |      94.39170 |      96.04417 |     104.41066 |     108.62404 |     110.75372 |      -0.09396 |       0.00803 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11851 |       0.01532 |       0.00509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.95429 |      -1.56320 |     178.68550 |     163.33052 |       0.79159 |       0.18290 |     178.87471 |      -3.67753 |       0.09851 |      47.51887 |    -122.30806 |    1766.90491 |    1751.14429 |       0.00000 |    1777.42651 |      47.50000 |    -122.00000 |       0.33869 |       1.00000 | 
    479.59973 |       3.86935 |       3.86935 |       0.00000 |      20.28746 |      12.28746 |       5.55958 |      90.79776 |      92.01028 |      94.43423 |      96.08868 |     104.48820 |     108.67298 |     110.80255 |      -0.09572 |       0.00803 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12013 |       0.01525 |       0.00518 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.93156 |      -1.54696 |     178.68082 |     163.32584 |       0.79366 |       0.19099 |     178.86183 |      -3.65747 |       0.10374 |      47.51884 |    -122.30806 |    1766.38330 |    1750.48047 |       0.00000 |    1776.89087 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    479.74649 |       3.96985 |       3.96985 |       0.00000 |      20.28749 |      12.28749 |       5.55961 |      90.92961 |      92.08595 |      94.51044 |      96.16898 |     104.63993 |     108.76068 |     110.89005 |      -0.09745 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12132 |       0.01454 |       0.00537 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.89050 |      -1.51110 |     178.66571 |     163.31075 |       0.79210 |       0.20046 |     178.83691 |      -3.61587 |       0.11476 |      47.51880 |    -122.30806 |    1765.34827 |    1749.16101 |       0.00000 |    1775.82019 |      47.50000 |    -122.00000 |       0.27839 |       1.00000 | 
    479.88742 |       4.07035 |       4.07035 |       0.00000 |      20.28752 |      12.28752 |       5.55964 |      91.05701 |      92.14993 |      94.57467 |      96.23731 |     104.78654 |     108.83459 |     110.96379 |      -0.09745 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12070 |       0.01449 |       0.00557 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.85515 |      -1.47237 |     178.64278 |     163.28783 |       0.78528 |       0.20108 |     178.81287 |      -3.57447 |       0.12566 |      47.51876 |    -122.30806 |    1764.32434 |    1747.85266 |       0.00000 |    1774.75085 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.02057 |       4.17085 |       4.17085 |       0.00000 |      20.28755 |      12.28755 |       5.55966 |      91.17924 |      92.20317 |      94.62789 |      96.29443 |     104.92721 |     108.89584 |     111.02485 |      -0.09920 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12191 |       0.01450 |       0.00575 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.82338 |      -1.43344 |     178.61258 |     163.25763 |       0.77669 |       0.19386 |     178.78938 |      -3.53463 |       0.13549 |      47.51871 |    -122.30805 |    1763.31140 |    1746.55530 |       0.00000 |    1773.68433 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.15073 |       4.27136 |       4.27136 |       0.00000 |      20.28758 |      12.28757 |       5.55969 |      91.29568 |      92.24722 |      94.67168 |      96.34187 |     105.06120 |     108.94624 |     111.07505 |      -0.10105 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12321 |       0.01453 |       0.00589 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.79490 |      -1.39536 |     178.57655 |     163.22162 |       0.76705 |       0.18064 |     178.76614 |      -3.49686 |       0.14353 |      47.51867 |    -122.30805 |    1762.30884 |    1745.26807 |       0.00000 |    1772.62122 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.28513 |       4.37186 |       4.37186 |       0.00000 |      20.28761 |      12.28760 |       5.55972 |      91.40574 |      92.28331 |      94.70733 |      96.38088 |     105.18785 |     108.98725 |     111.11588 |      -0.10296 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12455 |       0.01456 |       0.00599 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.76955 |      -1.35846 |     178.53664 |     163.18172 |       0.75694 |       0.16356 |     178.74292 |      -3.46163 |       0.14928 |      47.51862 |    -122.30805 |    1761.31641 |    1744.21155 |       1.00000 |    1771.56262 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.41788 |       4.47236 |       4.47236 |       0.00000 |      20.28763 |      12.28763 |       5.55975 |      91.50903 |      92.31254 |      94.73594 |      96.41255 |     105.30672 |     109.02017 |     111.14863 |      -0.10296 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12411 |       0.01459 |       0.00602 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.74661 |      -1.32278 |     178.49507 |     163.14015 |       0.74746 |       0.14498 |     178.71957 |      -3.42935 |       0.15254 |      47.51858 |    -122.30805 |    1760.33301 |    1743.28003 |       1.00000 |    1770.50916 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.55856 |       4.57286 |       4.57286 |       0.00000 |      20.28766 |      12.28766 |       5.55978 |      91.60529 |      92.33584 |      94.75847 |      96.43779 |     105.41750 |     109.04610 |     111.17434 |      -0.09897 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12028 |       0.01462 |       0.00600 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.72195 |      -1.28828 |     178.45393 |     163.09903 |       0.74284 |       0.12717 |     178.69612 |      -3.40019 |       0.15339 |      47.51853 |    -122.30805 |    1759.35815 |    1742.22571 |       1.00000 |    1769.46167 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.68811 |       4.67337 |       4.67337 |       0.00000 |      20.28769 |      12.28769 |       5.55980 |      91.69435 |      92.35384 |      94.77559 |      96.45744 |     105.51998 |     109.06580 |     111.19381 |      -0.09258 |       0.00742 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11493 |       0.01464 |       0.00594 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.68897 |      -1.25475 |     178.41512 |     163.06023 |       0.74793 |       0.11196 |     178.67261 |      -3.37247 |       0.15217 |      47.51849 |    -122.30805 |    1758.39099 |    1741.21204 |       1.00000 |    1768.42053 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.81647 |       4.77387 |       4.77387 |       0.00000 |      20.28772 |      12.28771 |       5.55983 |      91.77615 |      92.36688 |      94.78762 |      96.47227 |     105.61411 |     109.07965 |     111.20744 |      -0.09496 |       0.00832 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11833 |       0.01553 |       0.00583 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.64654 |      -1.22126 |     178.38017 |     163.02528 |       0.75971 |       0.10073 |     178.64914 |      -3.34213 |       0.14943 |      47.51844 |    -122.30804 |    1757.43213 |    1740.27515 |       1.00000 |    1767.38599 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    480.95026 |       4.87437 |       4.87437 |       0.00000 |      20.28774 |      12.28774 |       5.55986 |      91.85076 |      92.37525 |      94.79487 |      96.48272 |     105.69997 |     109.08799 |     111.21560 |      -0.10230 |       0.00832 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12543 |       0.01550 |       0.00571 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.60533 |      -1.18668 |     178.35016 |     162.99529 |       0.76581 |       0.09404 |     178.62590 |      -3.30751 |       0.14579 |      47.51840 |    -122.30804 |    1756.48254 |    1739.38428 |       1.00000 |    1766.35864 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
    481.13373 |       4.97487 |       4.97487 |       0.00000 |      20.28777 |      12.28777 |       5.55989 |      91.91831 |      92.37949 |      94.79790 |      96.48899 |     105.77771 |     109.09148 |     111.21889 |      -0.10410 |       0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12634 |       0.01585 |       0.00559 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.57271 |      -1.15053 |     178.32524 |     162.97038 |       0.76263 |       0.09163 |     178.60327 |      -3.27231 |       0.14191 |      47.51835 |    -122.30804 |    1755.54297 |    1738.46704 |       1.00000 |    1765.33850 |      47.50000 |    -122.00000 |       0.25829 |       1.00000 | 
