  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    280.31329 |      31.60804 |      31.60804 |       0.00000 |      20.29517 |      12.29517 |       0.52080 |      77.79633 |      77.19064 |      78.99728 |      80.70490 |      89.52641 |      90.90845 |      93.05891 |      -0.09912 |      -0.04618 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12832 |      -0.03618 |       0.00466 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.69840 |      -0.68259 |     180.61874 |     165.26640 |       1.00252 |       0.25266 |     180.75212 |      -3.61688 |       0.13725 |      47.50671 |    -122.30823 |    1572.56958 |    1329.68433 |       1.00000 |    1581.58069 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    280.45236 |      31.70854 |      31.70854 |       0.00000 |      20.29520 |      12.29520 |       0.52083 |      77.73369 |      77.11656 |      78.92047 |      80.63521 |      89.45433 |      90.82006 |      92.97060 |      -0.09912 |      -0.04618 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12705 |      -0.03632 |       0.00492 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.62271 |      -0.76174 |     180.62238 |     165.27005 |       0.99753 |       0.26667 |     180.74361 |      -3.53849 |       0.14849 |      47.50667 |    -122.30823 |    1571.71655 |    1328.53735 |       1.00000 |    1580.66150 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    280.59338 |      31.80905 |      31.80905 |       0.00000 |      20.29523 |      12.29523 |       0.52085 |      77.67028 |      77.04063 |      78.84177 |      80.56303 |      89.38136 |      90.72949 |      92.88009 |      -0.09912 |      -0.04618 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12600 |      -0.03632 |       0.00518 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.55706 |      -0.83980 |     180.61542 |     165.26309 |       0.98773 |       0.27182 |     180.73334 |      -3.46512 |       0.15969 |      47.50663 |    -122.30823 |    1570.88220 |    1327.41675 |       1.00000 |    1579.74536 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    280.73044 |      31.90955 |      31.90955 |       0.00000 |      20.29525 |      12.29525 |       0.52088 |      77.60593 |      76.96304 |      78.76141 |      80.48858 |      89.30732 |      90.63701 |      92.78764 |      -0.10424 |      -0.04618 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12995 |      -0.03629 |       0.00543 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.49991 |      -0.91846 |     180.59834 |     165.24603 |       0.97493 |       0.26888 |     180.72101 |      -3.39701 |       0.17023 |      47.50659 |    -122.30823 |    1570.06555 |    1326.36328 |       1.00000 |    1578.83374 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    280.86591 |      32.01005 |      32.01005 |       0.00000 |      20.29528 |      12.29528 |       0.52091 |      77.54054 |      76.88395 |      78.67953 |      80.41219 |      89.23206 |      90.54279 |      92.69340 |      -0.14430 |      -0.04618 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.16642 |      -0.03625 |       0.00566 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.46309 |      -0.99830 |     180.57233 |     165.22002 |       0.94504 |       0.25916 |     180.70631 |      -3.33196 |       0.17954 |      47.50655 |    -122.30823 |    1569.26538 |    1325.36694 |       1.00000 |    1577.92834 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    280.93494 |      32.06030 |      32.06030 |       0.00000 |      20.29530 |      12.29529 |       0.52092 |      77.50742 |      76.84408 |      78.63825 |      80.37334 |      89.19395 |      90.49529 |      92.64589 |      -0.15082 |      -0.04466 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.17054 |      -0.03474 |       0.00576 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.45957 |      -1.03792 |     180.55644 |     165.20413 |       0.91872 |       0.25213 |     180.69804 |      -3.30282 |       0.18362 |      47.50654 |    -122.30823 |    1568.87109 |    1324.84692 |       1.00000 |    1577.47852 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    281.09402 |      32.16080 |      32.16080 |       0.00000 |      20.29532 |      12.29532 |       0.52095 |      77.44025 |      76.76447 |      78.55588 |      80.29457 |      89.11665 |      90.40049 |      92.55099 |      -0.14744 |      -0.04312 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.16336 |      -0.03326 |       0.00595 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.47567 |      -1.11476 |     180.51962 |     165.16733 |       0.85754 |       0.23452 |     180.67973 |      -3.25871 |       0.19050 |      47.50650 |    -122.30824 |    1568.09167 |    1323.83838 |       1.00000 |    1576.58533 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    281.23898 |      32.26131 |      32.26131 |       0.00000 |      20.29535 |      12.29535 |       0.52098 |      77.37194 |      76.68573 |      78.47440 |      80.21486 |      89.03804 |      90.30674 |      92.45706 |      -0.11423 |      -0.00933 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12906 |      -0.00028 |       0.00610 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.50193 |      -1.16462 |     180.47661 |     165.12431 |       0.80859 |       0.21259 |     180.65930 |      -3.23623 |       0.19573 |      47.50646 |    -122.30824 |    1567.32043 |    1322.76563 |       1.00000 |    1575.70178 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    281.38428 |      32.36181 |      32.36181 |       0.00000 |      20.29538 |      12.29538 |       0.52101 |      77.30253 |      76.60783 |      78.39380 |      80.13493 |      88.95816 |      90.21397 |      92.36408 |      -0.11900 |      -0.00544 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13479 |       0.00264 |       0.00623 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.51200 |      -1.16932 |     180.42790 |     165.07562 |       0.78955 |       0.18663 |     180.63719 |      -3.22689 |       0.19855 |      47.50642 |    -122.30824 |    1566.55310 |    1321.68152 |       1.00000 |    1574.82813 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    281.53397 |      32.46231 |      32.46231 |       0.00000 |      20.29541 |      12.29541 |       0.52104 |      77.23211 |      76.53033 |      78.31358 |      80.05521 |      88.87713 |      90.12167 |      92.27154 |      -0.14914 |      -0.00380 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.16407 |       0.00407 |       0.00631 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.51970 |      -1.16283 |     180.37575 |     165.02348 |       0.77515 |       0.15842 |     180.61385 |      -3.21971 |       0.19856 |      47.50639 |    -122.30824 |    1565.78833 |    1320.62195 |       1.00000 |    1573.96472 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    281.67285 |      32.56281 |      32.56281 |       0.00000 |      20.29543 |      12.29543 |       0.52106 |      77.16081 |      76.45351 |      78.23409 |      79.97567 |      88.79508 |      90.03018 |      92.17980 |      -0.14195 |       0.00186 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.15545 |       0.00950 |       0.00634 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.54029 |      -1.14736 |     180.32253 |     164.97026 |       0.75449 |       0.12977 |     180.58968 |      -3.21898 |       0.19612 |      47.50635 |    -122.30824 |    1565.02515 |    1319.56824 |       1.00000 |    1573.11194 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    281.81403 |      32.66332 |      32.66332 |       0.00000 |      20.29546 |      12.29546 |       0.52109 |      77.08877 |      76.37778 |      78.15572 |      79.89647 |      88.71217 |      89.94000 |      92.08933 |      -0.12490 |       0.00713 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13869 |       0.01451 |       0.00631 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.55950 |      -1.12177 |     180.26991 |     164.91766 |       0.74513 |       0.10236 |     180.56496 |      -3.22797 |       0.19136 |      47.50631 |    -122.30824 |    1564.26147 |    1318.57202 |       1.00000 |    1572.26917 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
